"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Stole Dimitrievski","Rayo Vallecano","MKD","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,3,7,0,0,0
"Suso","Sevilla","ESP","MF","FW",29,4,5,0,0,26,6,23.1,0.04,0.17,24.3,1,91,60,31,12,9,3
"Tadeo Allende","Celta Vigo","ARG","MF","FW",24,0,1,0,0,8,2,25,0.13,0.5,17.4,0,9,4,5,0,0,0
"Takefusa Kubo","Real Sociedad","JPN","FW","MF",22,4,11,0,0,46,21,45.7,0.15,0.33,17.5,2,110,66,44,7,4,3
"Tanguy Nianzou","Sevilla","FRA","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Theo Corbeanu","Granada","CAN","MF","FW",21,0,1,0,0,5,2,40,0.2,0.5,23.6,1,4,2,2,1,1,0
"Thibaut Courtois","Real Madrid","BEL","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Thierry Correia","Valencia","POR","DF",NA,24,2,2,0,0,5,2,40,0,0,20.9,0,51,38,13,7,3,4
"Thomas Lemar","Atlético Madrid","FRA","MF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Tomás Mendes","Alavés","ESP","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Toni Kroos","Real Madrid","GER","MF",NA,33,8,9,0,0,35,13,37.1,0.03,0.08,25.2,10,100,61,39,11,6,5
"Toni Lato","Mallorca","ESP","DF",NA,25,1,1,0,0,5,1,20,0,0,17.6,0,30,22,8,1,1,0
"Toni Villa","Girona","ESP","FW",NA,28,0,0,0,0,1,1,100,0,0,18.9,0,0,0,0,0,0,0
"Umar Sadiq","Real Sociedad","NGA","FW",NA,26,1,4,0,0,33,10,30.3,0.09,0.3,14.7,0,23,10,13,2,1,1
"Unai García","Osasuna","ESP","DF",NA,31,0,1,0,0,2,1,50,0.5,1,14.4,0,2,0,2,0,0,0
"Unai Gómez","Athletic Club","ESP","MF",NA,20,0,2,0,0,16,7,43.8,0.13,0.29,17,0,25,14,11,2,2,0
"Unai López","Rayo Vallecano","ESP","MF",NA,27,2,3,0,0,32,5,15.6,0.03,0.2,28,3,58,34,24,3,2,1
"Unai Marrero","Real Sociedad","ESP","GK",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Unai Núñez","Celta Vigo","ESP","DF",NA,26,0,1,0,0,22,5,22.7,0.05,0.2,14.4,1,26,19,7,1,0,1
"Unai Ropero","Alavés","ESP","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Unai Simón","Athletic Club","ESP","GK",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,6,2,2,1,1
"Urko González","Real Sociedad","ESP","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Valery Fernández","Girona","ESP","MF","FW",23,0,2,0,0,5,2,40,0.4,1,18.9,0,14,10,4,3,1,2
"Vedat Muriqi","Mallorca","KVX","FW",NA,29,2,9,3,1,62,21,33.9,0.1,0.29,14.1,0,52,43,9,3,2,1
"Vicente Guaita","Celta Vigo","ESP","GK",NA,36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,4,3,1,1,0
"Víctor Chust","Cádiz","ESP","DF",NA,23,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,16,15,1,1,1,0
"Víctor Díaz","Granada","ESP","DF","MF",35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Victor Parada","Alavés","ESP","FW","MF",21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Viktor Tsyhankov","Girona","UKR","MF","FW",25,7,15,0,0,44,15,34.1,0.18,0.53,17,3,73,52,21,13,11,2
"Vinicius Júnior","Real Madrid","BRA","FW",NA,23,5,20,1,1,77,38,49.4,0.18,0.37,14.6,0,79,43,36,10,5,5
"Vitor Roque","Barcelona","BRA","FW",NA,18,0,2,0,0,13,6,46.2,0.15,0.33,13.7,0,4,1,3,1,0,1
"William Carvalho","Betis","POR","MF",NA,31,3,4,0,0,8,3,37.5,0.13,0.33,24,0,18,17,1,4,3,1
"Willian José","Betis","BRA","FW",NA,31,5,15,0,0,48,24,50,0.21,0.42,16.3,4,42,37,5,7,6,1
"Williot Swedberg","Celta Vigo","SWE","FW","MF",19,0,5,0,0,12,6,50,0.42,0.83,14.8,0,11,5,6,2,0,2
"Wilson Manafá","Granada","POR","DF","MF",29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Xabier Huarte Armendáriz","Osasuna","ESP","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Xeber","Alavés","ESP","FW","MF",26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,1,1,1,0
"Yan Couto","Girona","BRA","DF","FW",21,8,9,0,0,29,11,37.9,0.03,0.09,21.3,0,56,44,12,14,9,5
"Yangel Herrera","Girona","VEN","MF",NA,25,0,5,0,0,52,18,34.6,0.1,0.28,16.5,0,48,37,11,4,3,1
"Yannick Carrasco","Atlético Madrid","BEL","DF",NA,29,1,1,0,0,2,1,50,0,0,21.9,0,7,4,3,1,1,0
"Yarek Gasiorowski","Valencia","ESP","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,2,3,0,0,0
"Yassin Tallal","Getafe","ESP","FW",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Yassine Bounou","Sevilla","MAR","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Yeray Álvarez","Athletic Club","ESP","DF",NA,28,0,0,0,0,7,2,28.6,0,0,14.2,0,10,8,2,2,2,0
"Yeremi Pino","Villarreal","ESP","MF","FW",20,0,0,0,0,9,4,44.4,0,0,12.5,0,13,10,3,0,0,0
"Yerson Mosquera","Villarreal","COL","DF",NA,22,1,3,0,0,10,4,40,0.2,0.5,8.4,0,18,15,3,3,3,0
"Yoel Lago","Celta Vigo","ESP","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Youssef En-Nesyri","Sevilla","MAR","FW",NA,26,2,18,1,1,72,29,40.3,0.21,0.52,12.1,0,22,13,9,8,4,4
"Youssouf Sabaly","Betis","SEN","DF",NA,30,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,17,15,2,3,2,1
"Yuri Berchiche","Athletic Club","ESP","DF",NA,33,1,4,0,0,18,6,33.3,0.17,0.5,19.1,0,36,30,6,5,5,0
