"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Souleymane Cissé","Clermont Foot","FRA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Souleymane Touré","Auxerre","FRA","DF",NA,19,0,1,0,0,8,2,25,0.13,0.5,8,0,1,1,0,0,0,0
"Souleymane Touré","Auxerre","FRA","DF",NA,19,0,1,0,0,8,2,25,0.13,0.5,8,0,17,15,2,0,0,0
"Souleymane Touré","Marseille","FRA","DF",NA,19,0,0,0,0,8,2,25,0.13,0.5,8,0,1,1,0,0,0,0
"Souleymane Touré","Marseille","FRA","DF",NA,19,0,0,0,0,8,2,25,0.13,0.5,8,0,17,15,2,0,0,0
"Soungoutou Magassa","Monaco","FRA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Stéphane Diarra","Lorient","FRA","FW","MF",23,0,2,0,0,20,8,40,0.1,0.25,16.2,0,35,20,15,5,1,4
"Stephy Mavididi","Montpellier","ENG","FW",NA,24,2,6,0,0,37,15,40.5,0.11,0.27,16.8,0,44,22,22,4,3,1
"Steve Mandanda","Rennes","FRA","GK",NA,37,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,0,2,2,0
"Steve Mounié","Brest","BEN","FW",NA,27,0,6,1,1,58,19,32.8,0.09,0.26,14.9,0,37,24,13,4,2,2
"Steven Fortes","Lens","CPV","DF",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Stijn Spierings","Toulouse","NED","MF",NA,26,0,2,0,0,24,5,20.8,0.08,0.4,20.2,0,60,48,12,6,4,2
"Stredair Appuah","Nantes","FRA","DF","MF",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,1,1,0
"Taïryk Arconte","Brest","FRA","FW",NA,18,0,0,0,0,2,1,50,0,0,12.5,0,3,2,1,0,0,0
"Takumi Minamino","Monaco","JPN","MF","FW",27,3,4,0,0,22,8,36.4,0.05,0.13,16.4,1,27,20,7,4,2,2
"Tanguy Zoukrou","Troyes","FRA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Téji Savanier","Montpellier","FRA","MF",NA,30,4,16,6,6,58,24,41.4,0.1,0.25,27,19,130,63,67,11,6,5
"Terem Moffi","Nice","NGA","FW",NA,23,3,9,0,0,44,18,40.9,0.14,0.33,14.9,0,51,37,14,4,3,1
"Terem Moffi","Nice","NGA","FW",NA,23,3,9,0,0,44,18,40.9,0.14,0.33,14.9,0,25,18,7,4,2,2
"Terem Moffi","Nice","NGA","FW",NA,23,3,9,0,0,33,18,54.5,0.33,0.61,13.6,0,51,37,14,4,3,1
"Terem Moffi","Nice","NGA","FW",NA,23,3,9,0,0,33,18,54.5,0.33,0.61,13.6,0,25,18,7,4,2,2
"Terem Moffi","Lorient","NGA","FW",NA,23,0,12,2,1,44,18,40.9,0.14,0.33,14.9,0,51,37,14,4,3,1
"Terem Moffi","Lorient","NGA","FW",NA,23,0,12,2,1,44,18,40.9,0.14,0.33,14.9,0,25,18,7,4,2,2
"Terem Moffi","Lorient","NGA","FW",NA,23,0,12,2,1,33,18,54.5,0.33,0.61,13.6,0,51,37,14,4,3,1
"Terem Moffi","Lorient","NGA","FW",NA,23,0,12,2,1,33,18,54.5,0.33,0.61,13.6,0,25,18,7,4,2,2
"Tetê","Lyon","BRA","FW","MF",22,2,8,0,0,30,13,43.3,0.2,0.46,16.5,1,30,20,10,7,4,3
"Théo Le Bris","Lorient","FRA","MF","DF",19,2,4,0,0,10,4,40,0.2,0.5,14,0,25,21,4,6,4,2
"Théo Pellenard","Auxerre","FRA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Théo Sainte-Luce","Montpellier","FRA","DF",NA,23,1,2,0,0,3,2,66.7,0.33,0.5,20.5,0,11,7,4,1,1,0
"Théo Trinker","Nice","FRA","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Theocharis Tsingaras","Toulouse","GRE","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Thiago Mendes","Lyon","BRA","MF","DF",30,1,2,0,0,14,4,28.6,0.07,0.25,25.1,2,28,26,2,5,5,0
"Thibault De Smet","Reims","BEL","DF",NA,24,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,29,25,4,1,1,0
"Thibault Tamas","Montpellier","FRA","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Thierno Balde","Troyes","FRA","DF","MF",20,1,1,0,0,7,1,14.3,0,0,17.4,0,45,35,10,4,2,2
"Thijs Dallinga","Toulouse","NED","FW",NA,21,1,13,0,0,61,30,49.2,0.2,0.4,12.1,0,42,33,9,4,3,1
"Thomas Delaine","Strasbourg","FRA","DF","MF",30,2,2,0,0,6,4,66.7,0,0,18.7,0,23,19,4,4,4,0
"Thomas Foket","Reims","BEL","DF",NA,27,1,1,0,0,2,1,50,0,0,11.7,0,39,37,2,2,2,0
"Thomas Mangani","Ajaccio","FRA","MF",NA,35,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,42,16,26,1,1,0
"Tiago Djaló","Lille","POR","DF",NA,22,0,2,0,0,15,4,26.7,0.13,0.5,12.7,0,10,8,2,3,2,1
"Timothee Pembele","Paris S-G","FRA","DF",NA,19,1,1,0,0,3,1,33.3,0,0,16.3,0,4,3,1,1,1,0
"Timothy Weah","Lille","USA","DF","FW",22,2,2,0,0,30,11,36.7,0,0,21.6,0,44,34,10,3,2,1
"Tony Strata","Ajaccio","ROU","MF","DF",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Tristan Dingomé","Troyes","CMR","MF",NA,31,0,0,0,0,3,1,33.3,0,0,21.7,0,8,6,2,0,0,0
"Valentin Atangana Edoa","Reims","FRA","MF",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,0,0
"Valentin Rongier","Marseille","FRA","MF",NA,27,2,3,0,0,22,4,18.2,0.05,0.25,20,0,72,64,8,5,4,1
"Valère Germain","Montpellier","FRA","FW","MF",32,0,2,0,0,19,6,31.6,0.11,0.33,12.7,0,14,11,3,3,1,2
"Vanderson","Monaco","BRA","DF","MF",21,4,5,0,0,26,8,30.8,0.04,0.13,19.5,0,62,48,14,8,6,2
"Veljko Birmančević","Toulouse","SRB","FW","MF",24,0,0,0,0,13,3,23.1,0,0,19.3,0,15,8,7,2,1,1
"Vincent Le Goff","Lorient","FRA","DF",NA,32,0,0,0,0,17,6,35.3,0,0,18.3,0,38,32,6,2,2,0
"Vincent Marchetti","Ajaccio","FRA","MF",NA,25,2,2,0,0,37,9,24.3,0,0,22.8,1,52,43,9,9,8,1
"Vincent Sierro","Toulouse","SUI","MF",NA,26,0,0,0,0,8,3,37.5,0,0,22.3,1,14,8,6,0,0,0
"Vitinha","Marseille","POR","FW",NA,22,0,2,0,0,25,9,36,0.08,0.22,12.6,0,11,5,6,1,0,1
"Vitinha","Marseille","POR","FW",NA,22,0,2,0,0,25,9,36,0.08,0.22,12.6,0,73,63,10,10,8,2
"Vitinha","Marseille","POR","FW",NA,22,0,2,0,0,31,11,35.5,0.06,0.18,20.5,0,11,5,6,1,0,1
"Vitinha","Marseille","POR","FW",NA,22,0,2,0,0,31,11,35.5,0.06,0.18,20.5,0,73,63,10,10,8,2
"Vitinha","Paris S-G","POR","MF",NA,22,3,5,0,0,25,9,36,0.08,0.22,12.6,0,11,5,6,1,0,1
"Vitinha","Paris S-G","POR","MF",NA,22,3,5,0,0,25,9,36,0.08,0.22,12.6,0,73,63,10,10,8,2
"Vitinha","Paris S-G","POR","MF",NA,22,3,5,0,0,31,11,35.5,0.06,0.18,20.5,0,11,5,6,1,0,1
"Vitinha","Paris S-G","POR","MF",NA,22,3,5,0,0,31,11,35.5,0.06,0.18,20.5,0,73,63,10,10,8,2
"Vito Mannone","Lorient","ITA","GK",NA,34,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Wahbi Khazri","Montpellier","TUN","FW","MF",31,1,5,0,0,38,16,42.1,0.11,0.25,22.2,0,42,21,21,7,3,4
"Waniss Taibi","Angers","FRA","MF",NA,20,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Waren Kamanzi","Toulouse","NOR","DF",NA,21,0,0,0,0,2,1,50,0,0,18.1,0,11,10,1,0,0,0
"Warmed Omari","Rennes","COM","DF",NA,22,0,0,0,0,3,1,33.3,0,0,7.1,0,13,10,3,1,1,0
"Warren Zaïre-Emery","Paris S-G","FRA","MF","DF",16,0,2,0,0,9,4,44.4,0.22,0.5,17.1,0,21,19,2,1,1,0
"Wesley Saïd","Lens","FRA","FW","MF",27,0,5,0,0,27,10,37,0.19,0.5,14.5,0,23,11,12,3,0,3
"Wilson Odobert","Troyes","FRA","MF","FW",17,2,6,0,0,27,14,51.9,0.15,0.29,18,0,62,46,16,8,6,2
"Wissam Ben Yedder","Monaco","FRA","FW",NA,31,6,25,6,5,66,36,54.5,0.21,0.39,14.2,3,56,36,20,13,8,5
"Wout Faes","Reims","BEL","DF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,2,2,0
"Xavier Chavalerin","Troyes","FRA","MF",NA,31,2,6,0,0,27,11,40.7,0.15,0.36,21.5,0,41,31,10,3,2,1
"Xeka","Rennes","POR","MF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,6,2,1,0,1
"Yahia Fofana","Angers","CIV","GK",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,1,0
"Yan Valery","Angers","TUN","DF",NA,23,0,0,0,0,13,2,15.4,0,0,21,0,37,25,12,1,1,0
"Yanis Begraoui","Toulouse","MAR","FW","MF",21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Yanis Cimignani","Ajaccio","FRA","MF","DF",20,0,0,0,0,6,2,33.3,0,0,24.6,0,8,8,0,0,0,0
"Yanis Massolin","Clermont Foot","FRA","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Yasser Larouci","Troyes","ALG","DF","MF",21,1,2,0,0,10,4,40,0.1,0.25,20.6,0,35,23,12,1,1,0
"Yehvann Diouf","Reims","FRA","GK",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,1,0
"Yoann Cathline","Lorient","FRA","FW","MF",20,1,2,0,0,26,9,34.6,0.04,0.11,20.3,0,27,13,14,4,1,3
"Yoann Salmier","Troyes","GUF","DF",NA,29,0,1,0,0,14,3,21.4,0.07,0.33,16.6,0,22,18,4,5,4,1
"Yoann Touzghar","Ajaccio","TUN","FW",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Yohann Magnin","Clermont Foot","FRA","MF",NA,25,0,0,0,0,17,1,5.9,0,0,19.8,0,47,39,8,3,3,0
"Youcef Atal","Nice","ALG","DF","MF",26,0,1,0,0,12,5,41.7,0.08,0.2,17.3,0,31,22,9,2,1,1
"Youcef Belaïli","Ajaccio","ALG","MF","FW",30,3,9,6,5,27,9,33.3,0.04,0.11,24.8,4,15,8,7,2,0,2
"Youcef Belaïli","Ajaccio","ALG","MF","FW",30,3,9,6,5,27,9,33.3,0.04,0.11,24.8,4,47,24,23,10,5,5
"Youcef Belaïli","Ajaccio","ALG","MF","FW",30,3,9,6,5,9,1,11.1,0,0,16,1,15,8,7,2,0,2
"Youcef Belaïli","Ajaccio","ALG","MF","FW",30,3,9,6,5,9,1,11.1,0,0,16,1,47,24,23,10,5,5
"Youcef Belaïli","Brest","ALG","FW","MF",30,2,2,0,0,27,9,33.3,0.04,0.11,24.8,4,15,8,7,2,0,2
"Youcef Belaïli","Brest","ALG","FW","MF",30,2,2,0,0,27,9,33.3,0.04,0.11,24.8,4,47,24,23,10,5,5
"Youcef Belaïli","Brest","ALG","FW","MF",30,2,2,0,0,9,1,11.1,0,0,16,1,15,8,7,2,0,2
"Youcef Belaïli","Brest","ALG","FW","MF",30,2,2,0,0,9,1,11.1,0,0,16,1,47,24,23,10,5,5
"Youssouf Fofana","Monaco","FRA","MF",NA,23,2,4,0,0,42,10,23.8,0.05,0.2,22.9,1,78,68,10,11,9,2
"Youssouf Koné","Ajaccio","MLI","DF",NA,27,0,0,0,0,1,1,100,0,0,27.6,0,6,4,2,0,0,0
"Youssouf M'Changama","Auxerre","COM","MF",NA,31,0,0,0,0,18,2,11.1,0,0,30.3,7,29,19,10,2,1,1
"Youssouf Ndayishimiye","Nice","BDI","MF","DF",23,0,1,0,0,8,4,50,0.13,0.25,18.2,0,8,6,2,1,1,0
"Yuito Suzuki","Strasbourg","JPN","FW","MF",20,0,1,0,0,2,1,50,0.5,1,13,0,3,0,3,2,0,2
"Yunis Abdelhamid","Reims","MAR","DF",NA,34,2,3,0,0,32,3,9.4,0.03,0.33,15,0,43,34,9,7,4,3
"Yusuf Yazıcı","Lille","TUR","MF",NA,25,1,2,0,0,5,2,40,0.2,0.5,19,0,11,10,1,1,1,0
"Yvon Mvogo","Lorient","SUI","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Zakaria Aboukhlal","Toulouse","MAR","FW","MF",22,5,15,0,0,83,30,36.1,0.12,0.33,15.9,0,80,44,36,8,4,4
"Zinédine Ould Khaled","Angers","FRA","MF","FW",22,0,0,0,0,1,1,100,0,0,2.8,0,1,1,0,0,0,0
