"Player","Squad","Nation","Pos","Pos2","Age","Progression_Carries","Progression_Passes_Delivered","Progression_Passes_Recived","Total_Passes_Completed","Total_Passes_Attempted","Total_Pass_Percentage","Short_Passes_Completed","Short_Passes_Attempted","Short_Pass_Percentage","Long_Passes_Completed","Long_Passes_Attempted","Long_Pass_Percentage","Medium_Passes_Completed","Medium_Passes_Attempted","Medium_Pass_Percentage","Key_Passes","Passes_Into_Penalty_Area","Crosses_Into_Penalty_Area","Live_Pass","Dead_Pass","Free_Kicks","Through_Balls","Switches","Crosses","Throw_Ins","Corner_Kicks","Offside","Touches","Take_Ons_Attempted","Take_Ons_Wins","Take_On_Win_Percentage","Take_Ons_Tackled","Take_Ons_Tackled_Percentage"
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,120,8,5,0,1,0,0,0,0,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,312,16,5,2,0,13,1,8,1,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,312,16,5,2,0,13,1,8,1,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,312,16,5,2,0,13,1,8,1,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,312,16,5,2,0,13,1,8,1,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,120,8,5,0,1,0,0,0,0,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,120,8,5,0,1,0,0,0,0,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,120,8,5,0,1,0,0,0,0,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,120,8,5,0,1,0,0,0,0,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,120,8,5,0,1,0,0,0,0,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,120,8,5,0,1,0,0,0,0,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,312,16,5,2,0,13,1,8,1,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,10,20,8,106,128,82.8,48,56,85.7,9,13,69.2,44,51,86.3,2,3,0,312,16,5,2,0,13,1,8,1,377,22,12,54.5,6,27.3
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,312,16,5,2,0,13,1,8,1,159,17,10,58.8,7,41.2
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,20,32,25,285,329,86.6,149,164,90.9,15,25,60,110,124,88.7,8,5,1,312,16,5,2,0,13,1,8,1,377,22,12,54.5,6,27.3
"Jeffinho","Lyon","BRA","FW",NA,22,27,10,52,146,173,84.4,98,107,91.6,1,1,100,36,43,83.7,7,4,0,171,1,0,0,0,3,1,0,1,258,37,15,40.5,18,48.6
"Jens Cajuste","Reims","SWE","MF",NA,22,46,109,40,606,739,82,251,297,84.5,72,98,73.5,266,312,85.3,16,15,0,718,20,16,6,8,7,3,1,1,969,79,39,49.4,30,38
"Jere Uronen","Brest","FIN","DF",NA,28,3,15,14,125,157,79.6,53,62,85.5,11,22,50,55,61,90.2,1,6,5,135,22,2,0,2,13,20,0,0,192,2,2,100,0,0
"Jérémie Bela","Clermont Foot","ANG","DF","MF",29,22,24,54,174,260,66.9,99,133,74.4,4,17,23.5,61,84,72.6,3,7,3,221,39,1,0,1,34,32,5,0,355,27,9,33.3,14,51.9
"Jeremy Doku","Rennes","BEL","MF","FW",20,101,71,156,433,521,83.1,222,262,84.7,24,27,88.9,177,203,87.2,30,35,3,516,3,2,2,3,24,1,0,2,744,159,96,60.4,49,30.8
"Jérémy Le Douaron","Brest","FRA","MF","FW",24,38,31,132,264,390,67.7,159,208,76.4,10,19,52.6,78,118,66.1,17,14,4,376,9,0,1,2,32,1,0,5,718,74,22,29.7,40,54.1
"Jim Allevinah","Clermont Foot","GAB","DF","FW",27,82,59,141,658,848,77.6,388,453,85.7,25,62,40.3,216,273,79.1,18,14,9,789,58,7,0,3,65,50,0,1,1134,88,34,38.6,45,51.1
"Jimmy Cabot","Lens","FRA","DF","MF",28,26,29,65,261,346,75.4,123,137,89.8,32,68,47.1,102,130,78.5,17,13,4,266,78,4,1,2,50,41,33,2,432,24,12,50,11,45.8
"João Victor","Nantes","BRA","DF",NA,24,17,40,14,347,436,79.6,133,160,83.1,39,64,60.9,168,198,84.8,4,5,3,367,68,19,0,0,8,48,1,1,539,11,6,54.5,3,27.3
"Jodel Dossou","Clermont Foot","BEN","MF","DF",30,8,6,23,39,59,66.1,26,32,81.3,2,5,40,10,18,55.6,3,1,1,55,4,0,0,0,10,4,0,0,101,21,8,38.1,10,47.6
"Joe Bryan","Nice","ENG","MF","DF",28,2,8,16,80,101,79.2,52,59,88.1,2,6,33.3,25,29,86.2,1,3,0,86,15,0,0,0,3,15,0,0,119,2,0,0,2,100
"Joe Rodon","Rennes","WAL","DF",NA,24,5,49,0,945,1051,89.9,181,214,84.6,90,118,76.3,661,697,94.8,1,0,0,1040,10,10,0,3,1,0,0,1,1175,3,3,100,0,0
"Johan Gastien","Clermont Foot","FRA","MF",NA,34,13,219,27,1743,2103,82.9,623,716,87,264,392,67.3,805,909,88.6,28,30,5,1900,200,144,3,23,67,10,46,3,2358,25,9,36,14,56
"Johann Lepenant","Lyon","FRA","MF",NA,19,20,125,44,1163,1301,89.4,504,570,88.4,90,103,87.4,524,554,94.6,10,6,1,1284,17,12,3,4,9,5,0,0,1543,48,21,43.8,21,43.8
"Jonas Martin","Lille","FRA","MF",NA,32,4,20,4,193,229,84.3,99,117,84.6,24,30,80,62,73,84.9,4,2,0,219,10,7,0,2,3,2,1,0,262,1,0,0,1,100
"Jonas Omlin","Montpellier","SUI","GK",NA,28,0,0,0,295,415,71.1,53,54,98.1,86,202,42.6,155,158,98.1,0,0,0,283,132,47,0,2,0,0,0,0,450,1,0,0,1,100
"Jonathan Bamba","Lille","CIV","FW",NA,26,111,146,345,1125,1405,80.1,655,755,86.8,53,95,55.8,336,407,82.6,46,59,9,1334,67,18,9,5,79,40,9,4,1803,99,35,35.4,54,54.5
"Jonathan Clauss","Marseille","FRA","DF",NA,29,83,121,240,1091,1461,74.7,553,671,82.4,74,150,49.3,426,542,78.6,49,54,23,1223,233,15,8,6,110,211,7,5,1757,63,32,50.8,27,42.9
"Jonathan David","Lille","CAN","FW",NA,22,67,95,297,716,875,81.8,423,495,85.5,28,30,93.3,215,255,84.3,53,34,2,817,52,1,6,1,7,5,0,6,1224,78,29,37.2,38,48.7
"Jonathan Gradit","Lens","FRA","DF",NA,29,41,233,9,1875,2093,89.6,727,789,92.1,159,218,72.9,942,1011,93.2,13,17,5,2016,71,57,4,14,15,8,0,6,2369,26,12,46.2,12,46.2
"Jordan Ferri","Montpellier","FRA","MF",NA,30,37,209,42,1695,1989,85.2,716,793,90.3,213,310,68.7,705,785,89.8,31,28,6,1880,101,83,7,17,30,14,1,8,2237,55,20,36.4,22,40
"Jordan Lotomba","Nice","SUI","DF",NA,23,82,106,99,1183,1412,83.8,700,775,90.3,38,69,55.1,408,484,84.3,16,22,10,1173,237,19,2,0,48,218,0,2,1720,73,38,52.1,26,35.6
"Jordan Veretout","Marseille","FRA","MF",NA,29,59,248,73,1834,2148,85.4,676,757,89.3,243,339,71.7,858,958,89.6,36,25,7,2023,119,53,7,30,83,8,58,6,2376,18,12,66.7,5,27.8
"Joris Chotard","Montpellier","FRA","MF",NA,20,8,105,28,867,1092,79.4,354,414,85.5,110,183,60.1,364,425,85.6,27,19,3,1033,55,40,5,11,33,4,11,4,1339,26,13,50,9,34.6
"José Fonte","Lille","POR","DF",NA,38,7,99,8,1781,1979,90,687,728,94.4,181,257,70.4,875,944,92.7,4,1,0,1868,107,78,0,12,3,5,0,4,2205,4,3,75,0,0
"Juan Bernat","Paris S-G","ESP","DF","MF",29,24,38,143,969,1049,92.4,585,626,93.5,23,29,79.3,316,337,93.8,21,11,3,950,98,10,0,2,16,88,0,1,1170,40,21,52.5,17,42.5
"Jubal","Auxerre","BRA","DF",NA,28,7,73,1,1099,1345,81.7,294,353,83.3,197,318,61.9,581,637,91.2,4,4,2,1280,64,63,1,22,4,1,0,1,1774,7,2,28.6,2,28.6
"Julian Jeanvier","Auxerre","GUI","DF",NA,30,4,27,6,653,792,82.4,220,260,84.6,90,143,62.9,328,364,90.1,1,0,0,756,34,27,0,4,2,7,0,2,1002,3,2,66.7,1,33.3
"Julien Laporte","Lorient","FRA","DF",NA,28,4,41,0,681,799,85.2,196,213,92,96,156,61.5,377,406,92.9,1,1,0,779,18,12,0,10,0,2,0,2,1005,1,1,100,0,0
"Julien Le Cardinal","Lens","FRA","DF",NA,24,4,8,13,90,121,74.4,42,52,80.8,9,14,64.3,36,48,75,4,4,3,102,19,0,0,0,10,19,0,0,153,4,2,50,1,25
"Julien Ponceau","Lorient","FRA","MF",NA,21,53,101,103,691,840,82.3,352,407,86.5,42,59,71.2,260,302,86.1,26,12,1,786,50,12,2,2,12,9,2,4,1014,30,10,33.3,17,56.7
"Junya Ito","Reims","JPN","FW",NA,29,133,141,338,708,1125,62.9,363,479,75.8,59,151,39.1,253,392,64.5,65,73,21,1005,112,18,22,3,198,15,73,8,1471,141,62,44,62,44
"Justin-Noël Kalumba","Angers","FRA","DF",NA,17,9,10,31,131,164,79.9,79,87,90.8,3,6,50,45,58,77.6,2,3,2,152,12,0,0,0,13,10,2,0,220,19,10,52.6,7,36.8
"Kaj Sierhuis","Reims","NED","FW","MF",24,5,3,29,33,64,51.6,15,24,62.5,5,8,62.5,12,24,50,0,0,0,59,3,0,1,0,6,1,0,2,91,5,2,40,2,40
"Kamaldeen Sulemana","Rennes","GHA","FW","MF",20,17,18,57,127,155,81.9,64,73,87.7,16,22,72.7,43,48,89.6,6,5,2,149,5,1,0,2,10,4,0,1,230,32,15,46.9,14,43.8
"Kamory Doumbia","Reims","MLI","MF",NA,19,29,85,82,428,538,79.6,202,241,83.8,31,47,66,179,212,84.4,18,14,1,523,9,3,5,1,9,4,1,6,708,36,18,50,16,44.4
"Karamoko Dembélé","Brest","ENG","FW","MF",19,7,5,26,59,89,66.3,34,41,82.9,6,10,60,16,30,53.3,3,2,1,76,12,4,0,0,14,3,5,1,115,6,2,33.3,2,33.3
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,278,10,0,0,1,6,3,0,0,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,278,10,0,0,1,6,3,0,0,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,599,16,2,5,2,25,13,1,2,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,599,16,2,5,2,25,13,1,2,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,599,16,2,5,2,25,13,1,2,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,599,16,2,5,2,25,13,1,2,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,599,16,2,5,2,25,13,1,2,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,599,16,2,5,2,25,13,1,2,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,599,16,2,5,2,25,13,1,2,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,599,16,2,5,2,25,13,1,2,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,278,10,0,0,1,6,3,0,0,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,278,10,0,0,1,6,3,0,0,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,278,10,0,0,1,6,3,0,0,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,30,21,87,493,617,79.9,260,313,83.1,36,48,75,181,213,85,26,15,2,278,10,0,0,1,6,3,0,0,378,19,12,63.2,7,36.8
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,278,10,0,0,1,6,3,0,0,778,53,26,49.1,21,39.6
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,58,36,188,208,288,72.2,116,146,79.5,5,8,62.5,77,107,72,12,8,2,278,10,0,0,1,6,3,0,0,378,19,12,63.2,7,36.8
"Kays Ruiz","Auxerre","FRA","MF",NA,19,1,0,2,26,29,89.7,20,20,100,0,1,0,3,4,75,0,0,0,29,0,0,0,0,0,0,0,0,41,1,1,100,0,0
"Kenny Lala","Brest","MAD","DF",NA,30,24,61,30,660,874,75.5,243,289,84.1,115,190,60.5,296,364,81.3,24,17,9,668,203,40,2,6,64,147,16,3,1029,25,12,48,12,48
"Kevin Danso","Lens","AUT","DF",NA,23,34,163,2,2103,2336,90,709,769,92.2,187,257,72.8,1184,1267,93.4,10,3,0,2230,106,79,1,1,0,7,0,0,2686,37,19,51.4,12,32.4
"Kévin Gameiro","Strasbourg","FRA","FW",NA,35,48,69,158,591,747,79.1,354,413,85.7,18,24,75,177,224,79,25,23,3,706,39,1,8,1,19,3,0,2,946,49,19,38.8,24,49
"Kévin Keben Biakolo","Toulouse","CMR","DF",NA,18,5,5,18,117,148,79.1,58,66,87.9,5,11,45.5,50,62,80.6,2,1,0,112,36,1,0,1,6,35,0,0,198,10,1,10,7,70
"Kevin Spadanuda","Ajaccio","SUI","MF","FW",25,17,17,56,212,264,80.3,116,141,82.3,8,14,57.1,78,93,83.9,8,2,0,251,13,1,0,1,5,11,0,0,405,44,23,52.3,17,38.6
"Kevin Volland","Monaco","GER","FW","MF",30,6,31,60,112,200,56,65,102,63.7,10,20,50,30,50,60,14,8,0,196,3,1,3,2,8,1,0,1,267,5,1,20,3,60
"Khalil Fayad","Montpellier","FRA","MF",NA,18,9,22,11,283,341,83,141,158,89.2,18,36,50,114,129,88.4,12,4,2,330,10,6,2,2,10,1,3,1,438,16,8,50,4,25
"Khéphren Thuram","Nice","FRA","MF",NA,21,92,128,77,1155,1358,85.1,558,622,89.7,74,111,66.7,484,543,89.1,36,24,2,1328,21,17,6,4,23,4,0,9,1667,77,46,59.7,24,31.2
"Komnen Andrić","Clermont Foot","SRB","FW",NA,27,8,27,88,320,428,74.8,174,229,76,24,28,85.7,98,124,79,15,6,0,391,35,0,0,4,1,0,0,2,597,15,6,40,7,46.7
"Krépin Diatta","Monaco","SEN","MF","FW",23,80,90,229,581,771,75.4,336,404,83.2,25,48,52.1,189,258,73.3,26,35,9,746,19,1,0,2,54,18,0,6,1011,61,32,52.5,18,29.5
"Kylian Mbappé","Paris S-G","FRA","FW",NA,23,165,128,468,1096,1355,80.9,677,789,85.8,42,65,64.6,299,371,80.6,55,76,10,1291,59,2,8,2,47,13,17,5,1771,201,74,36.8,109,54.2
"Kyliane Dong","Troyes","FRA","MF","FW",17,12,4,18,35,53,66,15,19,78.9,4,8,50,14,20,70,2,0,0,51,2,0,1,1,6,0,2,0,77,11,5,45.5,4,36.4
"Lassine Sinayoko","Auxerre","MLI","MF","FW",22,49,74,150,413,555,74.4,235,298,78.9,26,43,60.5,124,165,75.2,23,28,6,550,5,0,1,5,30,3,0,0,787,60,28,46.7,24,40
"Laurent Abergel","Lorient","FRA","MF",NA,29,13,143,14,1308,1483,88.2,593,640,92.7,111,160,69.4,562,617,91.1,14,11,0,1431,49,47,10,8,6,1,1,3,1779,41,23,56.1,14,34.1
"Lebo Mothiba","Strasbourg","RSA","FW","MF",26,7,7,30,75,98,76.5,42,49,85.7,1,6,16.7,25,32,78.1,1,1,0,87,11,0,0,0,4,1,0,0,157,9,3,33.3,4,44.4
"Leny Yoro","Lille","FRA","DF",NA,16,0,15,1,514,565,91,177,186,95.2,55,79,69.6,271,287,94.4,1,0,0,537,28,20,0,1,0,0,0,0,641,3,3,100,0,0
"Léo Leroy","Montpellier","FRA","MF",NA,22,14,61,25,387,521,74.3,202,263,76.8,35,60,58.3,123,149,82.6,11,10,2,509,6,5,4,9,10,0,1,6,692,30,11,36.7,15,50
"Leonardo Balerdi","Marseille","ARG","DF",NA,23,15,97,19,1389,1656,83.9,393,449,87.5,189,262,72.1,771,872,88.4,5,3,1,1607,48,36,2,8,6,6,0,1,1997,14,9,64.3,4,28.6
"Lesley Ugochukwu","Rennes","FRA","MF",NA,18,11,50,11,566,648,87.3,213,249,85.5,64,77,83.1,276,297,92.9,3,3,0,634,14,14,0,3,2,0,0,0,790,22,14,63.6,6,27.3
"Lilian Brassier","Brest","FRA","DF",NA,22,20,111,29,1257,1634,76.9,399,457,87.3,203,382,53.1,637,741,86,7,15,7,1453,173,73,1,16,33,100,0,8,1973,29,13,44.8,12,41.4
"Lilian Raolisoa","Angers","FRA","DF","MF",22,5,10,16,98,119,82.4,48,51,94.1,9,15,60,38,49,77.6,3,4,1,103,16,2,1,1,10,13,1,0,151,5,3,60,1,20
"Lionel Messi","Paris S-G","ARG","FW","MF",35,114,300,220,1641,2050,80,908,1034,87.8,154,235,65.5,495,597,82.9,93,120,2,1867,157,38,58,11,91,2,96,26,2401,184,102,55.4,71,38.6
"Logan Costa","Toulouse","CPV","DF",NA,21,5,18,0,194,230,84.3,65,74,87.8,31,44,70.5,93,103,90.3,2,2,0,225,5,4,0,0,0,1,0,0,280,3,1,33.3,1,33.3
"Lohann Doucet","Nantes","FRA","MF","FW",19,2,9,1,67,79,84.8,24,30,80,7,11,63.6,34,35,97.1,1,1,0,76,3,2,0,2,0,1,0,0,92,2,1,50,1,50
"Lois Diony","Angers","FRA","FW",NA,29,14,11,64,109,142,76.8,72,82,87.8,1,3,33.3,17,25,68,5,2,1,127,15,0,0,1,3,2,0,0,196,11,3,27.3,6,54.5
"Loïs Openda","Lens","BEL","FW",NA,22,61,42,206,297,443,67,143,203,70.4,16,35,45.7,104,137,75.9,24,17,2,382,59,1,7,3,30,8,0,2,712,54,19,35.2,28,51.9
"Lorenz Assignon","Rennes","TOG","DF",NA,22,10,11,13,127,155,81.9,60,72,83.3,6,11,54.5,60,70,85.7,1,0,0,127,27,5,0,0,4,22,0,1,200,5,1,20,3,60
"Lovro Majer","Rennes","CRO","MF","FW",24,66,134,115,758,976,77.7,316,387,81.7,75,130,57.7,334,388,86.1,36,36,9,909,60,22,6,4,67,7,31,7,1187,45,28,62.2,13,28.9
"Lucas Paquetá","Lyon","BRA","MF",NA,24,3,8,10,110,126,87.3,54,60,90,16,21,76.2,36,40,90,3,3,1,121,5,1,5,2,1,1,1,0,146,3,1,33.3,2,66.7
"Lucas Perrin","Strasbourg","FRA","DF",NA,23,13,50,14,678,829,81.8,231,261,88.5,82,144,56.9,353,400,88.3,8,9,2,763,65,35,1,12,8,26,0,1,1006,12,6,50,3,25
"Lucien Agoume","Troyes","FRA","MF",NA,20,9,93,10,619,744,83.2,254,295,86.1,60,89,67.4,285,322,88.5,12,15,2,720,21,15,3,8,9,2,4,3,893,13,5,38.5,5,38.5
"Ludovic Ajorque","Strasbourg","FRA","FW",NA,28,2,13,55,178,255,69.8,103,137,75.2,11,16,68.8,55,79,69.6,10,6,0,242,10,1,3,3,0,0,0,3,336,5,3,60,2,40
"Ludovic Blas","Nantes","FRA","MF","FW",24,122,147,248,933,1186,78.7,392,449,87.3,117,209,56,393,464,84.7,47,27,8,1048,131,51,3,25,128,16,50,7,1627,172,82,47.7,74,43
"Luis Javier Suárez","Marseille","COL","FW",NA,24,5,11,17,53,78,67.9,26,39,66.7,4,4,100,21,27,77.8,3,4,0,74,4,0,0,1,0,0,0,0,119,4,4,100,0,0
"Łukasz Poręba","Lens","POL","MF",NA,22,3,20,18,116,143,81.1,52,63,82.5,9,13,69.2,48,57,84.2,5,5,2,142,1,1,0,0,6,0,0,0,170,2,1,50,1,50
"M'Baye Niang","Auxerre","SEN","FW",NA,27,17,30,87,188,297,63.3,100,147,68,12,21,57.1,66,96,68.8,7,7,1,260,37,1,0,1,8,4,0,0,539,41,9,22,27,65.9
"Maghnes Akliouche","Monaco","FRA","MF","FW",20,9,16,42,130,168,77.4,78,91,85.7,3,7,42.9,34,46,73.9,6,5,0,161,5,1,0,0,10,3,1,2,210,13,6,46.2,7,53.8
"Mahdi Camara","Brest","FRA","MF",NA,24,32,80,44,578,703,82.2,289,331,87.3,23,35,65.7,227,272,83.5,9,7,1,663,36,6,0,3,15,7,0,4,955,45,24,53.3,16,35.6
"Malang Sarr","Monaco","FRA","DF",NA,23,5,59,2,460,517,89,120,131,91.6,74,95,77.9,258,274,94.2,1,1,0,503,13,9,0,10,1,3,0,1,590,4,2,50,2,50
"Malo Gusto","Lyon","FRA","DF",NA,19,66,82,147,1171,1437,81.5,599,671,89.3,83,139,59.7,460,549,83.8,24,40,29,1229,205,21,1,0,116,183,1,3,1617,50,20,40,20,40
"Mama Samba Baldé","Troyes","GNB","FW",NA,26,51,56,179,389,584,66.6,200,295,67.8,29,43,67.4,137,180,76.1,22,15,1,511,70,0,2,6,13,0,0,3,1009,124,56,45.2,54,43.5
"Mamadou Sakho","Montpellier","FRA","DF",NA,32,0,33,2,397,459,86.5,157,175,89.7,21,39,53.8,205,227,90.3,1,0,0,438,19,17,0,0,0,1,0,2,539,2,1,50,1,50
"Marco Verratti","Paris S-G","ITA","MF",NA,29,40,262,52,2383,2573,92.6,1265,1333,94.9,153,195,78.5,848,896,94.6,33,55,3,2444,123,99,17,2,7,23,1,6,2783,53,29,54.7,14,26.4
"Marcus Coco","Nantes","FRA","FW","MF",26,23,26,56,175,244,71.7,97,124,78.2,20,35,57.1,48,67,71.6,10,8,5,225,18,3,0,0,24,11,4,1,347,15,7,46.7,8,53.3
"Marin Jakoliš","Angers","CRO","FW",NA,25,2,3,2,4,7,57.1,1,1,100,0,1,0,3,5,60,0,0,0,6,1,0,0,0,2,0,1,0,14,2,0,0,2,100
"Mario Lemina","Nice","GAB","MF","DF",28,14,46,10,569,637,89.3,253,268,94.4,42,75,56,252,265,95.1,4,3,0,629,5,5,1,6,2,0,0,3,724,16,11,68.8,5,31.3
"Marlos Moreno","Troyes","COL","MF","DF",25,0,1,0,3,4,75,2,2,100,0,1,0,1,1,100,0,0,0,4,0,0,0,0,0,0,0,0,8,1,0,0,0,0
"Marquinhos","Paris S-G","BRA","DF",NA,28,4,99,15,2068,2175,95.1,835,864,96.6,136,164,82.9,1045,1077,97,9,3,0,2114,57,34,4,7,1,17,0,4,2411,2,0,0,2,100
"Marshall Munetsi","Reims","ZIM","MF",NA,26,33,95,87,651,886,73.5,306,394,77.7,56,109,51.4,248,313,79.2,31,11,2,878,6,6,4,5,23,0,0,2,1243,44,20,45.5,18,40.9
"Martin Adeline","Reims","FRA","MF","FW",18,1,3,1,29,41,70.7,12,18,66.7,1,3,33.3,11,14,78.6,0,0,0,38,3,1,0,0,0,1,1,0,59,3,1,33.3,2,66.7
"Martin Terrier","Rennes","FRA","FW","MF",25,34,60,137,447,603,74.1,230,302,76.2,38,52,73.1,146,187,78.1,26,15,3,593,9,2,5,5,13,1,0,1,782,26,9,34.6,14,53.8
"Massadio Haïdara","Lens","MLI","DF","MF",29,23,85,58,843,996,84.6,416,461,90.2,49,78,62.8,349,407,85.7,8,14,5,873,116,28,1,3,26,76,0,7,1188,20,8,40,6,30
"Mateusz Wieteska","Clermont Foot","POL","DF",NA,25,15,99,8,1344,1631,82.4,518,587,88.2,128,239,53.6,670,756,88.6,3,5,0,1550,75,49,2,6,1,22,0,6,1925,13,11,84.6,0,0
"Mathias Autret","Auxerre","FRA","MF","FW",31,20,77,58,451,597,75.5,172,204,84.3,92,140,65.7,175,219,79.9,27,16,4,530,64,20,4,18,65,10,24,3,722,25,10,40,14,56
"Mathias Pereira Lage","Brest","POR","MF","FW",25,20,30,98,257,387,66.4,135,169,79.9,27,63,42.9,77,114,67.5,14,3,2,366,19,6,1,7,34,3,9,2,539,26,9,34.6,13,50
"Mathieu Coutadeur","Ajaccio","FRA","MF",NA,36,20,110,22,1006,1197,84,464,526,88.2,106,150,70.7,386,449,86,10,7,1,1133,59,57,6,7,5,2,0,5,1329,14,5,35.7,6,42.9
"Mathis Hamdi","Troyes","FRA","DF",NA,18,0,1,7,26,38,68.4,14,18,77.8,0,2,0,11,15,73.3,0,0,0,27,11,0,0,1,2,11,0,0,44,1,0,0,1,100
"Mattéo Guendouzi","Marseille","FRA","MF",NA,23,50,170,100,1094,1267,86.3,493,554,89,111,140,79.3,451,501,90,20,33,4,1220,44,27,5,6,24,8,4,3,1441,29,14,48.3,11,37.9
"Matthis Abline","Rennes","FRA","FW","MF",19,4,2,11,69,105,65.7,24,36,66.7,5,11,45.5,35,44,79.5,5,3,1,15,0,0,1,0,2,0,0,0,210,23,12,52.2,11,47.8
"Matthis Abline","Rennes","FRA","FW","MF",19,4,2,11,69,105,65.7,24,36,66.7,5,11,45.5,35,44,79.5,5,3,1,91,13,0,0,2,6,0,0,1,210,23,12,52.2,11,47.8
"Matthis Abline","Rennes","FRA","FW","MF",19,4,2,11,7,15,46.7,3,6,50,1,1,100,3,4,75,2,1,0,15,0,0,1,0,2,0,0,0,210,23,12,52.2,11,47.8
