"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Rolando Mandragora","Torino","ITA","MF",NA,23,1,4,0,0,9,4,44.4,0,0,22.9,1,43,32,11,5,2,3
"Rolando Mandragora","Torino","ITA","MF",NA,23,1,4,0,0,9,4,44.4,0,0,22.9,1,7,7,0,1,1,0
"Rolando Mandragora","Torino","ITA","MF",NA,23,1,4,0,0,27,8,29.6,0.11,0.38,21,1,43,32,11,5,2,3
"Rolando Mandragora","Torino","ITA","MF",NA,23,1,4,0,0,27,8,29.6,0.11,0.38,21,1,7,7,0,1,1,0
"Rolando Mandragora","Udinese","ITA","MF",NA,23,0,0,0,0,9,4,44.4,0,0,22.9,1,43,32,11,5,2,3
"Rolando Mandragora","Udinese","ITA","MF",NA,23,0,0,0,0,9,4,44.4,0,0,22.9,1,7,7,0,1,1,0
"Rolando Mandragora","Udinese","ITA","MF",NA,23,0,0,0,0,27,8,29.6,0.11,0.38,21,1,43,32,11,5,2,3
"Rolando Mandragora","Udinese","ITA","MF",NA,23,0,0,0,0,27,8,29.6,0.11,0.38,21,1,7,7,0,1,1,0
"Romelu Lukaku","Inter","BEL","FW",NA,27,11,35,6,6,90,42,46.7,0.2,0.43,14.5,1,127,91,36,28,18,10
"Ronaldo Vieira","Hellas Verona","ENG","MF","DF",22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,0
"Ruslan Malinovskyi","Atalanta","UKR","MF","FW",27,12,20,1,1,66,20,30.3,0.11,0.35,22.1,12,133,91,42,19,17,2
"Ryder Matos","Udinese","BRA","MF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Salvador Ferrer","Spezia","ESP","DF",NA,22,1,1,0,0,3,1,33.3,0,0,19.9,0,27,24,3,3,2,1
"Salvatore Molina","Crotone","ITA","MF","DF",28,4,5,0,0,15,5,33.3,0.07,0.2,21.5,0,46,37,9,6,6,0
"Salvatore Sirigu","Torino","ITA","GK",NA,33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Sam Lammers","Atalanta","NED","FW","MF",23,0,2,0,0,9,4,44.4,0.22,0.5,13.8,0,13,9,4,1,0,1
"Samir Handanović","Inter","SVN","GK",NA,36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,0,1,1,0
"Samir Santos","Udinese","BRA","DF",NA,25,0,1,0,0,11,3,27.3,0.09,0.33,11.1,0,25,18,7,0,0,0
"Samir Ujkani","Torino","KVX","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Samu Castillejo","Milan","ESP","FW",NA,25,0,1,0,0,25,7,28,0.04,0.14,17.8,1,34,22,12,3,2,1
"Samuel Di Carmine","Crotone","ITA","FW",NA,31,0,0,0,0,9,2,22.2,0,0,7.3,0,14,8,6,2,1,1
"Samuel Di Carmine","Crotone","ITA","FW",NA,31,0,0,0,0,9,2,22.2,0,0,7.3,0,4,0,4,2,0,2
"Samuel Di Carmine","Crotone","ITA","FW",NA,31,0,0,0,0,6,1,16.7,0,0,12.1,0,14,8,6,2,1,1
"Samuel Di Carmine","Crotone","ITA","FW",NA,31,0,0,0,0,6,1,16.7,0,0,12.1,0,4,0,4,2,0,2
"Samuel Di Carmine","Hellas Verona","ITA","FW",NA,31,0,0,0,0,9,2,22.2,0,0,7.3,0,14,8,6,2,1,1
"Samuel Di Carmine","Hellas Verona","ITA","FW",NA,31,0,0,0,0,9,2,22.2,0,0,7.3,0,4,0,4,2,0,2
"Samuel Di Carmine","Hellas Verona","ITA","FW",NA,31,0,0,0,0,6,1,16.7,0,0,12.1,0,14,8,6,2,1,1
"Samuel Di Carmine","Hellas Verona","ITA","FW",NA,31,0,0,0,0,6,1,16.7,0,0,12.1,0,4,0,4,2,0,2
"Sandro Tonali","Milan","ITA","MF",NA,20,0,0,0,0,10,3,30,0,0,24.1,1,36,26,10,2,2,0
"Saša Lukić","Torino","SRB","MF",NA,23,0,3,0,0,19,7,36.8,0.16,0.43,16.8,0,60,46,14,2,1,1
"Sebastian Walukiewicz","Cagliari","POL","DF",NA,20,1,1,0,0,3,1,33.3,0,0,7,0,4,3,1,1,0,1
"Sebastiano Luperto","Crotone","ITA","DF",NA,23,0,0,0,0,5,1,20,0,0,20.1,0,11,9,2,0,0,0
"Sebastien De Maio","Udinese","FRA","DF",NA,33,0,0,0,0,6,1,16.7,0,0,12.7,0,7,7,0,0,0,0
"Senad Lulić","Lazio","BIH","DF",NA,34,0,0,0,0,6,3,50,0,0,17.5,0,10,7,3,0,0,0
"Sergej Milinković-Savić","Lazio","SRB","MF",NA,25,9,17,0,0,63,21,33.3,0.13,0.38,18.7,11,94,77,17,17,15,2
"Simeon Nwankwo","Crotone","NGA","FW",NA,28,2,22,8,8,55,24,43.6,0.22,0.5,12.6,0,53,42,11,5,4,1
"Simon Kjær","Milan","DEN","DF",NA,31,2,2,0,0,16,2,12.5,0,0,12,1,16,13,3,3,3,0
"Simon Sohm","Parma","SUI","MF",NA,19,0,1,0,0,5,1,20,0.2,1,19.6,0,11,7,4,1,0,1
"Simone Bastoni","Spezia","ITA","DF",NA,23,7,8,0,0,21,4,19,0.05,0.25,19.6,1,48,28,20,8,4,4
"Simone Colombi","Parma","ITA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Simone Edera","Torino","ITA","DF","MF",23,0,0,0,0,3,1,33.3,0,0,29.5,2,3,0,3,0,0,0
"Simone Iacoponi","Parma","ITA","DF",NA,33,0,0,0,0,3,1,33.3,0,0,20.8,0,6,3,3,1,1,0
"Simone Rabbi","Bologna","ITA","FW","DF",18,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Simone Scuffet","Udinese","ITA","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Simone Verdi","Torino","ITA","MF","FW",28,5,6,0,0,40,13,32.5,0.03,0.08,22.7,13,91,36,55,10,4,6
"Simone Zaza","Torino","ITA","FW",NA,29,0,6,0,0,57,16,28.1,0.11,0.38,14.4,2,38,22,16,3,1,2
"Siriki Sanogo","Benevento","CIV","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Sofyan Amrabat","Fiorentina","MAR","MF",NA,23,0,0,0,0,10,3,30,0,0,21,0,36,35,1,1,1,0
"Soualiho Meïté","Torino","FRA","MF",NA,26,1,2,0,0,8,4,50,0.13,0.25,17.4,0,16,12,4,2,2,0
"Soualiho Meïté","Torino","FRA","MF",NA,26,1,2,0,0,8,4,50,0.13,0.25,17.4,0,17,14,3,4,2,2
"Soualiho Meïté","Torino","FRA","MF",NA,26,1,2,0,0,7,3,42.9,0,0,24.9,0,16,12,4,2,2,0
"Soualiho Meïté","Torino","FRA","MF",NA,26,1,2,0,0,7,3,42.9,0,0,24.9,0,17,14,3,4,2,2
"Soualiho Meïté","Milan","FRA","MF",NA,26,0,0,0,0,8,4,50,0.13,0.25,17.4,0,16,12,4,2,2,0
"Soualiho Meïté","Milan","FRA","MF",NA,26,0,0,0,0,8,4,50,0.13,0.25,17.4,0,17,14,3,4,2,2
"Soualiho Meïté","Milan","FRA","MF",NA,26,0,0,0,0,7,3,42.9,0,0,24.9,0,16,12,4,2,2,0
"Soualiho Meïté","Milan","FRA","MF",NA,26,0,0,0,0,7,3,42.9,0,0,24.9,0,17,14,3,4,2,2
"Stanislav Lobotka","Napoli","SVK","MF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Steeve-Mike Ebongue","Genoa","FRA","MF",NA,19,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1
"Stefan de Vrij","Inter","NED","DF",NA,28,0,1,0,0,12,4,33.3,0.08,0.25,9.9,0,12,12,0,1,1,0
"Ștefan Radu","Lazio","ROU","DF",NA,33,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,47,43,4,6,6,0
"Stefano Denswil","Bologna","SUR","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Stefano Okaka","Udinese","ITA","FW",NA,30,1,5,0,0,24,9,37.5,0.17,0.44,12.6,0,22,12,10,3,2,1
"Stefano Sensi","Inter","ITA","MF",NA,24,0,0,0,0,18,7,38.9,0,0,21.9,1,34,26,8,4,0,4
"Stefano Sturaro","Hellas Verona","ITA","MF",NA,27,0,0,0,0,5,2,40,0.2,0.5,18.4,2,8,4,4,0,0,0
"Stefano Sturaro","Hellas Verona","ITA","MF",NA,27,0,0,0,0,5,2,40,0.2,0.5,18.4,2,5,4,1,1,1,0
"Stefano Sturaro","Genoa","ITA","MF",NA,27,0,1,0,0,5,2,40,0.2,0.5,18.4,2,8,4,4,0,0,0
"Stefano Sturaro","Genoa","ITA","MF",NA,27,0,1,0,0,5,2,40,0.2,0.5,18.4,2,5,4,1,1,1,0
"Stephan El Shaarawy","Roma","ITA","MF","FW",27,1,2,0,0,16,7,43.8,0.06,0.14,18,0,30,24,6,1,1,0
"Takehiro Tomiyasu","Bologna","JPN","DF",NA,21,0,2,0,0,16,4,25,0.13,0.5,17.2,0,38,32,6,5,4,1
"Theo Hernández","Milan","FRA","DF",NA,22,5,12,0,0,47,13,27.7,0.15,0.54,19.3,3,94,65,29,15,12,3
"Thomas Ouwejan","Udinese","NED","DF",NA,23,2,2,0,0,6,2,33.3,0,0,24.6,0,17,10,7,2,0,2
"Thomas Strakosha","Lazio","ALB","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Tiemoué Bakayoko","Napoli","FRA","MF",NA,25,1,3,0,0,16,4,25,0.13,0.5,18,0,34,27,7,4,2,2
"Tolgay Arslan","Udinese","GER","MF",NA,29,0,3,0,0,22,6,27.3,0.14,0.5,21.5,0,35,26,9,2,1,1
"Tomás Rincón","Torino","VEN","MF",NA,32,1,2,0,0,22,4,18.2,0.05,0.25,18.8,0,39,28,11,4,1,3
"Tomislav Gomelt","Crotone","CRO","MF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Tommaso Augello","Sampdoria","ITA","DF",NA,25,3,4,0,0,8,2,25,0.13,0.5,19.3,0,56,49,7,5,5,0
"Tommaso Pobega","Spezia","ITA","MF",NA,21,0,6,0,0,22,10,45.5,0.27,0.6,15.4,0,23,15,8,5,1,4
"Valentin Antov","Bologna","BUL","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Valentin Eysseric","Fiorentina","FRA","MF","FW",28,0,2,0,0,13,5,38.5,0.15,0.4,17.4,1,20,15,5,1,0,1
"Valentin Mihaila","Parma","ROU","FW","MF",20,0,3,0,0,19,10,52.6,0.16,0.3,17.1,0,19,14,5,2,1,1
"Valerio Verre","Sampdoria","ITA","FW","MF",26,3,6,0,0,24,10,41.7,0.13,0.3,22.2,0,43,31,12,8,5,3
"Valon Behrami","Genoa","SUI","MF",NA,35,0,0,0,0,4,1,25,0,0,14.5,0,7,5,2,1,0,1
"Vanja Milinković-Savić","Torino","SRB","GK",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Vasco Regini","Sampdoria","ITA","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Vasilios Zagaritis","Parma","GRE","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Vedat Muriqi","Lazio","KVX","FW",NA,26,0,1,0,0,31,8,25.8,0.03,0.13,13.4,0,24,19,5,2,1,1
"Victor Osimhen","Napoli","NGA","FW",NA,21,3,13,0,0,66,24,36.4,0.15,0.42,13.8,0,54,37,17,5,3,2
"Viktor Kovalenko","Atalanta","UKR","FW",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Vincent Laurini","Parma","FRA","DF",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,6,3,2,2,0
"Vincenzo Millico","Torino","ITA","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Vittorio Parigini","Genoa","ITA","MF","DF",24,0,0,0,0,1,1,100,0,0,31.8,0,1,0,1,0,0,0
"Vlad Chiricheș","Sassuolo","ROU","DF",NA,30,1,3,0,0,12,3,25,0.17,0.67,13.7,0,25,21,4,2,2,0
"Vladimir Golemić","Crotone","SVN","DF",NA,29,0,2,1,1,5,2,40,0.2,0.5,11.3,0,17,16,1,3,2,1
"Walace","Udinese","BRA","MF",NA,25,0,0,0,0,17,4,23.5,0,0,24.3,0,27,22,5,0,0,0
"Wesley Hoedt","Lazio","NED","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,8,2,0,0,0
"Weston McKennie","Juventus","USA","MF",NA,21,2,7,0,0,29,14,48.3,0.17,0.36,10.7,0,55,47,8,4,3,1
"Wilfried Singo","Torino","CIV","DF",NA,19,2,3,0,0,10,1,10,0.1,1,14.6,0,41,31,10,4,3,1
"Wisdom Amey","Bologna","ITA","DF",NA,14,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Wojciech Szczęsny","Juventus","POL","GK",NA,30,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,2,2,0
"Wylan Cyprien","Parma","FRA","MF",NA,25,0,0,0,0,6,1,16.7,0,0,27.8,3,16,11,5,1,1,0
"Yann Karamoh","Parma","FRA","FW","MF",22,1,3,0,0,22,10,45.5,0.09,0.2,14.4,0,39,26,13,4,2,2
"Yayah Kallon","Genoa","SLE","FW",NA,19,0,0,0,0,2,1,50,0,0,17.6,0,2,2,0,0,0,0
"Yıldırım Mert Çetin","Hellas Verona","TUR","DF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1
"Yordan Osorio","Parma","VEN","DF",NA,26,0,0,0,0,7,1,14.3,0,0,10.2,0,10,9,1,1,1,0
"Zlatan Ibrahimović","Milan","SWE","FW",NA,38,2,17,6,3,75,34,45.3,0.16,0.35,16.7,7,65,37,28,12,5,7
