"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Riccardo Saponara","Lecce","ITA","MF","FW",27,4,6,0,0,26,9,34.6,0.08,0.22,19.1,0,61,48,13,7,5,2
"Riccardo Saponara","Lecce","ITA","MF","FW",27,4,6,0,0,26,9,34.6,0.08,0.22,19.1,0,8,7,1,0,0,0
"Riccardo Sottil","Fiorentina","ITA","FW","DF",20,0,0,0,0,16,8,50,0,0,22.3,0,27,14,13,4,2,2
"Roberto Gagliardini","Inter","ITA","MF",NA,25,2,6,0,0,34,15,44.1,0.12,0.27,16.2,0,63,50,13,4,3,1
"Roberto Inglese","Parma","ITA","FW",NA,27,0,4,1,0,23,10,43.5,0.17,0.4,13.6,0,10,8,2,0,0,0
"Roberto Piccoli","Atalanta","ITA","FW",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Roberto Soriano","Bologna","ITA","MF",NA,28,5,10,0,0,37,16,43.2,0.14,0.31,19.9,0,116,99,17,13,9,4
"Robin Gosens","Atalanta","GER","DF",NA,25,7,16,0,0,52,19,36.5,0.17,0.47,14.9,0,84,65,19,13,11,2
"Robin Olsen","Cagliari","SWE","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Rodrigo Becão","Udinese","BRA","DF",NA,23,1,2,0,0,7,2,28.6,0.14,0.5,15,0,9,7,2,1,0,1
"Rodrigo Bentancur","Juventus","URU","MF",NA,22,7,7,0,0,16,3,18.8,0,0,23,0,82,60,22,11,5,6
"Rodrigo De Paul","Udinese","ARG","MF",NA,25,6,13,0,0,85,29,34.1,0.08,0.24,22.1,3,165,104,61,17,6,11
"Rodrigo Palacio","Bologna","ARG","FW",NA,37,3,10,0,0,60,25,41.7,0.12,0.28,16,2,88,81,7,6,6,0
"Roger Ibanez","Roma","BRA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,2,2,0
"Rogério","Sassuolo","BRA","DF",NA,21,1,2,0,0,11,4,36.4,0.09,0.25,21.3,1,32,21,11,4,2,2
"Rolando Mandragora","Udinese","ITA","MF",NA,22,2,2,0,0,55,8,14.5,0,0,21.2,5,68,50,18,4,4,0
"Romario Benzar","Lecce","ROU","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Romelu Lukaku","Inter","BEL","FW",NA,26,2,25,6,6,93,41,44.1,0.18,0.41,14.9,1,115,94,21,13,10,3
"Rômulo","Brescia","ITA","MF",NA,32,3,4,0,0,18,7,38.9,0.06,0.14,16.5,0,45,36,9,4,4,0
"Rômulo","Brescia","ITA","MF",NA,32,3,4,0,0,18,7,38.9,0.06,0.14,16.5,0,0,0,0,0,0,0
"Rômulo","Genoa","ITA","DF",NA,32,0,0,0,0,18,7,38.9,0.06,0.14,16.5,0,45,36,9,4,4,0
"Rômulo","Genoa","ITA","DF",NA,32,0,0,0,0,18,7,38.9,0.06,0.14,16.5,0,0,0,0,0,0,0
"Ronaldo Vieira","Sampdoria","ENG","MF",NA,21,1,1,0,0,31,6,19.4,0,0,22.6,0,56,42,14,1,1,0
"Ruslan Malinovskyi","Atalanta","UKR","MF","FW",26,3,11,1,0,78,27,34.6,0.1,0.3,24.8,12,126,77,49,10,8,2
"Salvatore Bocchetti","Hellas Verona","ITA","DF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Salvatore Sirigu","Torino","ITA","GK",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,4,3,1,1,0
"Sami Khedira","Juventus","GER","MF",NA,32,1,1,0,0,12,3,25,0,0,15.4,0,19,16,3,1,1,0
"Samir Handanović","Inter","SVN","GK",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,1,0
"Samir Santos","Udinese","BRA","DF",NA,24,0,1,0,0,5,2,40,0.2,0.5,16.9,0,13,12,1,0,0,0
"Samir Ujkani","Torino","KVX","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Samu Castillejo","Milan","ESP","FW","MF",24,3,5,0,0,31,8,25.8,0.06,0.25,17.2,0,68,44,24,7,4,3
"Samuel Di Carmine","Hellas Verona","ITA","FW","MF",30,0,8,2,1,30,14,46.7,0.23,0.5,12.4,0,23,14,9,2,1,1
"Sandro Tonali","Brescia","ITA","MF",NA,19,7,8,0,0,29,7,24.1,0.03,0.14,28.4,10,135,59,76,11,3,8
"Saša Lukić","Torino","SRB","MF",NA,22,1,2,0,0,17,4,23.5,0.06,0.25,19.7,0,39,32,7,1,1,0
"Sebastián Cristóforo","Fiorentina","URU","MF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,2,3,0,0,0
"Sebastian Walukiewicz","Cagliari","POL","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,0,0
"Sebastiano Esposito","Inter","ITA","FW",NA,17,0,1,1,1,10,3,30,0,0,19.2,1,9,5,4,0,0,0
"Sebastiano Luperto","Napoli","ITA","DF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,8,0,0,0,0
"Sebastien De Maio","Udinese","FRA","DF",NA,32,0,0,0,0,9,3,33.3,0,0,13.4,0,6,5,1,3,3,0
"Seko Fofana","Udinese","CIV","MF",NA,24,7,10,0,0,46,13,28.3,0.07,0.23,23,0,93,73,20,9,7,2
"Senad Lulić","Lazio","BIH","DF",NA,33,2,2,0,0,15,3,20,0,0,16.1,0,50,37,13,5,4,1
"Sergej Milinković-Savić","Lazio","SRB","MF",NA,24,4,11,0,0,87,25,28.7,0.08,0.28,18.2,7,111,93,18,16,13,3
"Sergio Floccari","SPAL","ITA","FW",NA,37,0,1,0,0,18,6,33.3,0.06,0.17,16.3,0,28,22,6,0,0,0
"Simon Kjær","Milan","DEN","DF",NA,30,0,0,0,0,1,1,100,0,0,9.3,0,4,1,3,0,0,0
"Simon Kjær","Milan","DEN","DF",NA,30,0,0,0,0,1,1,100,0,0,9.3,0,1,1,0,1,1,0
"Simon Kjær","Milan","DEN","DF",NA,30,0,0,0,0,6,1,16.7,0,0,11.2,0,4,1,3,0,0,0
"Simon Kjær","Milan","DEN","DF",NA,30,0,0,0,0,6,1,16.7,0,0,11.2,0,1,1,0,1,1,0
"Simon Kjær","Atalanta","DEN","DF",NA,30,0,0,0,0,1,1,100,0,0,9.3,0,4,1,3,0,0,0
"Simon Kjær","Atalanta","DEN","DF",NA,30,0,0,0,0,1,1,100,0,0,9.3,0,1,1,0,1,1,0
"Simon Kjær","Atalanta","DEN","DF",NA,30,0,0,0,0,6,1,16.7,0,0,11.2,0,4,1,3,0,0,0
"Simon Kjær","Atalanta","DEN","DF",NA,30,0,0,0,0,6,1,16.7,0,0,11.2,0,1,1,0,1,1,0
"Simon Skrabb","Brescia","FIN","FW","MF",24,0,0,0,0,3,1,33.3,0,0,21,0,5,4,1,1,1,0
"Simone Colombi","Parma","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Simone Edera","Torino","ITA","MF","FW",22,1,2,0,0,15,7,46.7,0.07,0.14,20,1,22,7,15,2,1,1
"Simone Iacoponi","Parma","ITA","DF",NA,32,0,2,0,0,10,2,20,0.2,1,9.5,0,22,17,5,1,1,0
"Simone Missiroli","SPAL","ITA","MF",NA,33,0,1,0,0,12,2,16.7,0.08,0.5,19.1,0,46,39,7,3,0,3
"Simone Muratore","Juventus","ITA","MF",NA,21,0,0,0,0,4,2,50,0,0,30.8,0,8,7,1,0,0,0
"Simone Pinna","Cagliari","ITA","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Simone Verdi","Torino","ITA","MF","FW",27,6,8,0,0,53,18,34,0.04,0.11,22.7,11,101,57,44,13,5,8
"Simone Zaza","Torino","ITA","FW",NA,28,1,7,0,0,48,22,45.8,0.13,0.27,15.1,2,29,20,9,4,2,2
"Sinan Gümüş","Genoa","","FW","MF",25,0,0,0,0,3,2,66.7,0,0,18,0,2,0,2,0,0,0
"Sofyan Amrabat","Hellas Verona","MAR","MF",NA,22,1,2,1,1,18,6,33.3,0,0,22.7,0,81,72,9,7,6,1
"Soualiho Meïté","Torino","FRA","MF",NA,25,2,2,0,0,23,3,13,0,0,23.7,0,55,48,7,4,3,1
"Stanislav Lobotka","Napoli","SVK","MF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,18,2,1,1,0
"Stefan de Vrij","Inter","NED","DF",NA,27,3,7,0,0,20,6,30,0.2,0.67,12,0,27,22,5,4,4,0
"Ștefan Radu","Lazio","ROU","DF",NA,32,0,1,0,0,4,1,25,0.25,1,26,0,31,29,2,1,1,0
"Stefano Denswil","Bologna","SUR","DF",NA,26,1,1,0,0,10,1,10,0,0,10.9,0,27,21,6,2,2,0
"Stefano Okaka","Udinese","ITA","FW",NA,29,2,10,0,0,57,14,24.6,0.14,0.57,13.2,0,71,50,21,7,5,2
"Stefano Piccinini","Sassuolo","ITA","DF",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Stefano Sabelli","Brescia","ITA","DF",NA,26,3,3,0,0,13,4,30.8,0,0,23.8,2,72,52,20,4,3,1
"Stefano Sensi","Inter","ITA","MF",NA,23,2,5,0,0,29,10,34.5,0.1,0.3,22.4,4,44,26,18,6,0,6
"Stefano Sturaro","Genoa","ITA","MF",NA,26,2,3,0,0,18,6,33.3,0.06,0.17,19.2,2,29,15,14,4,2,2
"Stefano Turati","Sassuolo","ITA","GK",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Suso","Milan","ESP","FW","MF",25,2,3,0,0,31,12,38.7,0.03,0.08,24.8,2,87,63,24,5,4,1
"Szymon Żurkowski","Fiorentina","POL","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Takehiro Tomiyasu","Bologna","JPN","DF",NA,20,3,4,0,0,19,2,10.5,0.05,0.5,17,0,44,37,7,5,4,1
"Theo Hernández","Milan","FRA","DF",NA,21,3,9,0,0,50,17,34,0.12,0.35,18.1,0,101,73,28,8,7,1
"Thiago Cionek","SPAL","POL","DF",NA,33,1,1,0,0,11,2,18.2,0,0,17.4,0,36,29,7,3,2,1
"Thomas Strakosha","Lazio","ALB","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,8,2,2,2,0
"Timothy Castagne","Atalanta","BEL","DF",NA,23,2,3,0,0,18,5,27.8,0.06,0.2,13.2,0,47,41,6,8,6,2
"Tomás Rincón","Torino","VEN","MF",NA,31,3,4,0,0,16,7,43.8,0.06,0.14,21.1,0,52,48,4,4,4,0
"Tommaso Augello","Sampdoria","ITA","DF",NA,24,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,44,39,5,5,5,0
"Valentin Eysseric","Hellas Verona","FRA","MF","FW",27,0,0,0,0,5,1,20,0,0,20.7,1,4,3,1,0,0,0
"Valentin Eysseric","Hellas Verona","FRA","MF","FW",27,0,0,0,0,5,1,20,0,0,20.7,1,19,15,4,2,2,0
"Valentin Eysseric","Hellas Verona","FRA","MF","FW",27,0,0,0,0,2,1,50,0,0,26.5,0,4,3,1,0,0,0
"Valentin Eysseric","Hellas Verona","FRA","MF","FW",27,0,0,0,0,2,1,50,0,0,26.5,0,19,15,4,2,2,0
"Valentin Eysseric","Fiorentina","FRA","FW","MF",27,0,0,0,0,5,1,20,0,0,20.7,1,4,3,1,0,0,0
"Valentin Eysseric","Fiorentina","FRA","FW","MF",27,0,0,0,0,5,1,20,0,0,20.7,1,19,15,4,2,2,0
"Valentin Eysseric","Fiorentina","FRA","FW","MF",27,0,0,0,0,2,1,50,0,0,26.5,0,4,3,1,0,0,0
"Valentin Eysseric","Fiorentina","FRA","FW","MF",27,0,0,0,0,2,1,50,0,0,26.5,0,19,15,4,2,2,0
"Valentino Lazaro","Inter","AUT","DF",NA,23,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,14,9,5,1,1,0
"Valerio Verre","Hellas Verona","ITA","MF","FW",25,2,5,2,2,39,12,30.8,0.03,0.08,20.2,0,52,39,13,7,5,2
"Valon Behrami","Genoa","SUI","MF",NA,34,0,0,0,0,5,1,20,0,0,22.5,0,14,9,5,0,0,0
"Valon Berisha","Lazio","KVX","MF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Valter Birsa","Cagliari","SVN","MF","FW",32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,22,13,9,0,0,0
"Vasco Regini","Parma","ITA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Vasco Regini","Parma","ITA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Vasco Regini","Sampdoria","ITA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Vasco Regini","Sampdoria","ITA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Victor Moses","Inter","NGA","DF",NA,28,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,22,13,9,7,4,3
"Vincent Laurini","Parma","FRA","DF",NA,30,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,0,2,2,0
"Vincenzo Millico","Torino","ITA","MF","FW",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,0,0
"Vlad Chiricheș","Sassuolo","ROU","DF",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,1,0
"Walace","Udinese","BRA","MF",NA,24,0,0,0,0,11,2,18.2,0,0,20.4,1,24,23,1,1,1,0
"Wilfried Singo","Torino","CIV","DF",NA,18,0,1,0,0,2,1,50,0.5,1,13.7,0,6,5,1,1,0,1
"William Troost-Ekong","Udinese","NGA","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,12,12,0,0,0,0
"Wladimiro Falcone","Sampdoria","ITA","GK",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Wojciech Szczęsny","Juventus","POL","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,1,1,0
"Yann Karamoh","Parma","FRA","FW","MF",21,1,2,0,0,11,4,36.4,0.09,0.25,19,0,30,21,9,2,1,1
"Yevhen Shakhov","Lecce","UKR","MF","FW",28,2,3,0,0,14,5,35.7,0.07,0.2,21,0,30,25,5,6,4,2
"Yıldırım Mert Çetin","Roma","TUR","DF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Žan Majer","Lecce","SVN","MF",NA,27,1,2,0,0,20,8,40,0.05,0.13,21.4,1,51,44,7,5,3,2
"Zlatan Ibrahimović","Milan","SWE","FW",NA,37,5,15,3,2,63,18,28.6,0.13,0.44,16.9,8,59,47,12,5,4,1
