"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Unai Vencedor Paris","Athletic Club","ESP","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Vicente Esquerdo","Valencia","ESP","MF","FW",20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Vicente Iborra","Villarreal","ESP","MF",NA,31,2,3,0,0,21,4,19,0.05,0.25,14.8,0,28,26,2,3,3,0
"Víctor Camarasa","Alavés","ESP","MF",NA,25,1,1,0,0,9,2,22.2,0,0,25.9,0,24,18,6,3,1,2
"Víctor Campuzano","Espanyol","ESP","FW",NA,22,0,0,0,0,16,6,37.5,0,0,16.9,0,20,9,11,1,1,0
"Víctor Díaz","Granada","ESP","DF",NA,31,5,6,0,0,16,1,6.3,0.06,1,23.9,0,52,36,16,6,4,2
"Víctor García","Valladolid","ESP","FW","MF",21,0,1,0,0,2,1,50,0.5,1,10,0,5,5,0,0,0,0
"Victor Gomez","Espanyol","ESP","DF","FW",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,25,19,6,0,0,0
"Víctor Laguardia","Alavés","ESP","DF",NA,29,2,3,0,0,10,2,20,0.1,0.5,14,0,20,18,2,2,2,0
"Víctor Sánchez","Espanyol","ESP","MF",NA,31,1,1,0,0,10,1,10,0,0,27.6,1,52,35,17,3,2,1
"Vinicius Júnior","Real Madrid","BRA","FW","MF",19,1,4,0,0,38,17,44.7,0.08,0.18,14.5,0,63,42,21,6,4,2
"Vitolo","Atlético Madrid","ESP","FW","MF",29,2,5,0,0,16,10,62.5,0.19,0.3,13.5,0,38,25,13,4,4,0
"Vitorino Antunes","Getafe","POR","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Wakaso","Alavés","GHA","MF",NA,29,0,0,0,0,14,1,7.1,0,0,27.9,0,12,9,3,0,0,0
"Waldo Rubio","Valladolid","ESP","MF","FW",23,2,2,0,0,17,4,23.5,0,0,24.4,0,36,24,12,3,1,2
"Wilfrid Kaptoum","Betis","CMR","MF",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"William Carvalho","Betis","POR","MF",NA,27,0,0,0,0,6,2,33.3,0,0,21.5,0,17,14,3,0,0,0
"Willian José","Real Sociedad","BRA","FW",NA,27,1,12,0,0,59,19,32.2,0.19,0.58,13.7,2,47,37,10,3,1,2
"Wu Lei","Espanyol","CHN","FW","MF",27,0,4,0,0,45,15,33.3,0.09,0.27,13.6,0,27,15,12,1,0,1
"Xabier Etxeita","Getafe","ESP","DF",NA,31,0,0,0,0,6,2,33.3,0,0,12.6,0,7,5,2,0,0,0
"Xavi Quintillà","Villarreal","ESP","DF",NA,22,2,2,0,0,3,1,33.3,0,0,21.9,2,31,29,2,2,2,0
"Ximo Navarro","Alavés","ESP","DF",NA,29,0,0,0,0,7,2,28.6,0,0,22,0,10,5,5,0,0,0
"Xisco Campos","Mallorca","ESP","DF",NA,37,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,1,1,0
"Yan Brice Eteki","Granada","CMR","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,22,18,4,3,3,0
"Yangel Herrera","Granada","VEN","MF",NA,21,3,5,0,0,34,4,11.8,0.06,0.5,21.1,0,52,35,17,10,7,3
"Yannick Carrasco","Atlético Madrid","BEL","MF","FW",25,2,3,0,0,17,6,35.3,0.06,0.17,20.3,1,25,10,15,6,1,5
"Yannis Salibur","Mallorca","FRA","MF","FW",28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,1,1,0
"Yassine Bounou","Sevilla","MAR","GK",NA,28,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,1,0
"Yeray Álvarez","Athletic Club","ESP","DF",NA,24,0,0,0,0,12,2,16.7,0,0,13.9,0,21,17,4,1,1,0
"Yoel","Eibar","ESP","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1
"Youssef En-Nesyri","Leganés","MAR","FW",NA,22,2,6,0,0,40,17,42.5,0.1,0.24,15,0,30,16,14,6,3,3
"Youssef En-Nesyri","Leganés","MAR","FW",NA,22,2,6,0,0,40,17,42.5,0.1,0.24,15,0,6,4,2,0,0,0
"Youssef En-Nesyri","Leganés","MAR","FW",NA,22,2,6,0,0,21,8,38.1,0.19,0.5,11.6,0,30,16,14,6,3,3
"Youssef En-Nesyri","Leganés","MAR","FW",NA,22,2,6,0,0,21,8,38.1,0.19,0.5,11.6,0,6,4,2,0,0,0
"Youssef En-Nesyri","Sevilla","MAR","FW",NA,22,0,4,0,0,40,17,42.5,0.1,0.24,15,0,30,16,14,6,3,3
"Youssef En-Nesyri","Sevilla","MAR","FW",NA,22,0,4,0,0,40,17,42.5,0.1,0.24,15,0,6,4,2,0,0,0
"Youssef En-Nesyri","Sevilla","MAR","FW",NA,22,0,4,0,0,21,8,38.1,0.19,0.5,11.6,0,30,16,14,6,3,3
"Youssef En-Nesyri","Sevilla","MAR","FW",NA,22,0,4,0,0,21,8,38.1,0.19,0.5,11.6,0,6,4,2,0,0,0
"Yuri Berchiche","Athletic Club","ESP","DF",NA,29,1,3,0,0,35,9,25.7,0.06,0.22,23.8,2,58,45,13,4,2,2
"Zouhair Feddal","Betis","MAR","DF",NA,30,2,3,0,0,10,3,30,0.1,0.33,12.8,0,15,13,2,4,3,1
